时间,标题,描述,链接,转发内容,发布人,attitude,images,reposts_count,comments_count,sort,industry,related_words,site_name,area
2021-03-19 22:00:00,广场景观铜雕生产制作,如果顾客想要进一步深化图纸，我们会可以免费推荐美院老师。灵鑫雕塑会根据图纸给出报价。例如高3米的广场，出厂价是6万左右。根据确定好的图纸，首先选购无破损的荒料。为了确保广场的整体安全，灵鑫雕塑经常使用有模具包装。我们推荐您选用安能物流进行运输。3米的广场不容易安装，安装时吊车及费用，由顾主承担。 灵鑫雕塑雕塑销售中心，是集设计、生产、加工、安装和后期保养服务的的雕塑厂家。,http://www.nntv.cn/inews/cgeedac-1-2458769.html,,,非敏感,,,,,其他,安能物流,老友网,广西
2021-03-19 22:00:00,7.4分甜宠黑马：脑洞与尺度齐飞、危险与温情并存，不输上星剧,总得来说，《我的宠物少将军》集古偶、玄幻、悬疑、爱情于一体，不仅能够满足观众的磕糖需求，也能迎合观众的探索欲望，自然也能深得观众喜爱了。返回搜狐，查看更多原文转载：http://yl.shaoqun.com/a/330388.html跨境电商：https://www.ikjzd.com/壹米滴答：https:,http://dy.163.com/v2/article/detail/G5G0VLKC0537NY1F.html,,,非敏感,,,,,其他,壹米,网易号,广东
2021-03-19 22:00:00,7.4分甜宠黑马：脑洞与尺度齐飞、危险与温情并存，不输上星剧,总得来说，《我的宠物少将军》集古偶、玄幻、悬疑、爱情于一体，不仅能够满足观众的磕糖需求，也能迎合观众的探索欲望，自然也能深得观众喜爱了。返回搜狐，查看更多原文转载：http://yl.shaoqun.com/a/330388.html跨境电商：https://www.ikjzd.com/壹米滴答：https:,https://c.m.163.com/news/a/G5G0VLKC0537NY1F.html,,,非敏感,,,,,其他,壹米,网易号,广东
2021-03-19 22:00:00,严重缺人！兖州新一批优质单位招聘啦，待遇高福利好！,高点位佣金+五险一金+各类奖金+定期团建 【电话】15554106130窦经理 联系我时请说是兖州在线看到的百世快运【招聘岗位】C1证4.2米箱货驾驶员15名 【薪资待遇】月薪5000以上，提成上不封顶。 【任职要求】1、年龄40一下，驾龄一年以上熟悉本市路况。 2、无不良驾驶记录，无大事故及交通违章，具有较强的安全意识。 3、懂商务接待礼仪，具有一定的服务意识。 4、为人踏实，老实忠厚,http://mp.weixin.qq.com/s?src=11&timestamp=1616163022&ver=2956&signature=zkHz5t60-xG9WWxM9spOGiSMX32OnYVeKtv9dEw1sESt0rPVsavr5NTBa4G7AiF1FwsxHUH4QcMu*gbP4uZMcuhMo3G5bAK2J9LyTVZS-f35sJlhmQYj7l7xvmt8meIO&new=1,,,非敏感,,,,,其他,"百世快运,安能物流",微信,山东
2021-03-19 21:59:00,又一快递巨头倒下，刘强东预言成真！,安能物流壮士断腕，砍掉了旗下寄予厚望的安能快递，回到了两年前的快运行业。2019年3月，是快递行业历史上最黑暗的一月。全峰快递爆雷，巅峰期曾拥有5000多家网点的快递巨头，一夜之间土崩瓦解，拖欠合作商和员工工资数亿资金，总部被查封，运输车被拍卖。如风达突然宣布暂停运营，北京总部人去楼空。国通快递全网停工，5万名员工被迫无限期休假。,http://mp.weixin.qq.com/s?src=11&timestamp=1616173681&ver=2956&signature=6NLCnnYpt3ZHpwv9Pz9P959tYjMkn1VeL4m*3ged0TeeTediXUoP*xrj89t5cRVQnoPx6vXmGfUi4MKWlhM68nGNEmMzonnG2YGESp1PF7PNf7bnI1bAm5s6kVpVZwU-&new=1,,,中性,,,,,其他,"安能物流,优速",微信,广东
2021-03-19 21:58:00,//@aoz兔子团胶流:转发微博,,http://weibo.com/6592782968/K6XmylDuk,@奥利弗先森 白嫖@喵匠HOBBY-MIO 的喷泵套装喷了一个HG老虎。使用感受：气压：气压足够，气压稳定，雾化没问题。没电的时候气压能感受明显变小重量：连带喷笔重297G，比一瓶330ML的百事可乐要轻一点，但像我这样的坚挺猛男，连续使用15分钟就不行了了。续航：官方说轻度喷涂能持续60分钟我轻度喷涂用了1个半小时左右.总结：她很好，但是她出现的时间不对，因为我已经有他了（指优速达602... [ 查看更多 ][ 隐藏更多 ],张H超0846,中性,"http://wx2.sinaimg.cn/bmiddle/007f4SCqgy1gnuc3ih94nj318y0u0b2c.jpg,http://wx1.sinaimg.cn/bmiddle/007f4SCqgy1gnuc3hzwl3j30vl0u0b2c.jpg,http://wx3.sinaimg.cn/bmiddle/007f4SCqgy1gnuc3ekqsrj30u00wn7wj.jpg,http://wx1.sinaimg.cn/bmiddle/007f4SCqgy1gnuc3itdjsj316x0u0kjp.jpg,http://wx2.sinaimg.cn/bmiddle/007f4SCqgy1gnuc3hv0hoj30u00z0npe.jpg,http://wx4.sinaimg.cn/bmiddle/007f4SCqgy1gnuc3hikfpj310g0u0hdw.jpg,http://wx1.sinaimg.cn/bmiddle/007f4SCqgy1gnuc3eagmsj30ys0u0h9f.jpg,http://wx4.sinaimg.cn/bmiddle/007f4SCqgy1gnuc4igrxuj31gi0u0kjl.jpg",0,0,转发,其他,优速,新浪微博,上海
2021-03-19 21:58:00,又一快递巨头倒下，刘强东预言成真！,2019年2月，安能物流壮士断腕，砍掉了旗下寄予厚望的安能快递，回到了两年前的快运行业。2019年3月，是快递行业历史上最黑暗的一月。全峰快递爆雷，巅峰期曾拥有5000多家网点的快递巨头，一夜之间土崩瓦解，拖欠合作商和员工工资数亿资金，总部被查封，运输车被拍卖。,http://mp.weixin.qq.com/s?__biz=MzI0MDE4MzgzMA==&mid=2655571658&idx=2&sn=c3e37670fae605072b58c3cf3a982f7c&scene=0,,,中性,,,,,政务,"安能物流,优速",微信,广东
2021-03-19 21:57:00,不锈钢鹿雕塑厂家,全安能物流。5米的不锈钢镜面鹿安装时，我成会派人安装，安装时吊车及费用，由雇主负责。安装费大概两千元。 不锈钢镜面鹿属于不锈钢雕塑的一类，我们经常在看见这种雕塑。在摆放这个雕塑具有装饰意义。在定制不锈钢镜面鹿的时候，需要先敲定的雕塑方案。您能够选择使用这份图纸。我们厂会依据终图纸计算出合适的价格。例如高2米以下的不锈钢镜面鹿，价格一般在9万左右。紧接着就是正式开始不锈钢镜面鹿的雕刻流程,http://www.nntv.cn/inews/hebbfbc/4428509309.shtml,,,非敏感,,,,,其他,安能物流,老友网,广西
2021-03-19 21:57:00,户外园林大型城市景观摆件水池抽象海浪花雕塑厂家,不锈钢城市抽象雕塑属于不锈钢雕塑的一种。在制作不锈钢城市抽象雕塑的时候，先确定终设计图。雇主好选择使用这个石雕图纸。厂会按照终图纸算出价格。例如高6米的不锈钢城市抽象雕塑，出厂价是6万左右。紧接着就是正式开始不锈钢城市抽象雕塑制作流程。工期少要一周左右。雕塑制作完成后，我厂在发货以前，采用有模具包装，确保雕塑安全运到您的手中。我们推荐您选用安能物流进行运输。,http://www.nntv.cn/inews/7e1b5-1154428509310.html,,,非敏感,,,,,其他,安能物流,老友网,广西
2021-03-19 21:57:00,不锈钢抽象动物鹿雕塑户外草坪厂家,在幼儿园摆放这种雕塑具有装饰意义。在承接不锈钢镂空鹿雕塑以前，首先要敲定的雕塑图纸。若是顾客想重新设计图纸，我们帮忙引荐设计公司。会按照图纸给出报价。例如高3米的不锈钢镂空鹿雕塑，出厂价是6万左右。然后就是正式开始不锈钢镂空鹿雕塑的雕刻。加工时间大概是30天以上。为了确保不锈钢镂空鹿雕塑的安全，一般会用有模具包装。综合价格和安全我公司安能物流。,http://www.nntv.cn/inews/7e1b5-1154428509308.html,,,非敏感,,,,,其他,安能物流,老友网,广西
2021-03-19 21:57:00,不锈钢铁艺剪纸跑步雕塑厂家,依照确定好的图纸，首先购买少杂质的荒料。不锈钢剪纸景观雕塑制作完成后，为了安全我们一般使用要修改模具进行包装。综合价格和安全我公司使用安能物流。6米的不锈钢剪纸景观雕塑非常好安装只需要遵照我厂提供的安装视频，可以自己安装。 不锈钢雕塑制作工艺技术在不断的提高，做工越来越精细、精美，更被人们喜欢。,http://www.nntv.cn/inews/2021/nnxw_44/28509304.html,,,非敏感,,,,,其他,安能物流,老友网,广西
2021-03-19 21:57:00,800余精英齐聚，只为这件事！,截至目前，全市营运货车保有量超15万辆，登记吨位超200万吨。 近年来，高安聚焦“车”跑世界、“云”聚高安，围绕“数字产业园、智慧物流城”的定位，打造了颇具规模的汽运物流产业园，引进了顺丰快运、安能物流等知名企业，物流产业正成为驱动全市经济大发展的强劲动力。,https://3g.k.sohu.com/t/n522217822,,,非敏感,,,,,其他,安能物流,搜狐号,北京
2021-03-19 21:56:00,佛山黄岐优速大量招人。高新招聘，请主动联系#招人 #求职招聘抖起来 #愿所有美好如约而至,高新招聘，请主动联系#招人 #求职招聘抖起来 #愿所有美好如约而至 佛山黄岐优速大量招人。高新招聘，请主动联系#招人 #求职招聘抖起来 #愿所有美好如约而至优速快递共热人快送人萌题大包惠用优递优速物流有限公司创立于2009年，总部位于上海青满是一家提供全国性快递服务的规模型快递企立。聚焦“大包”，优速坚持走差异化发展道路。,https://www.iesdouyin.com/share/video/6941363613105966350,,,非敏感,,,,,其他,优速,抖音,北京
2021-03-19 21:55:00,塔河便民电话号码（塔河微生活）,15045703445尚源物流哈尔滨--塔河151145711710451-87815600优速快递17304576611各单位 综合服务电话塔河县社保局3604207塔河县民政局3609126塔河县公证处3609085塔河县就业局3609087塔河县医保局3668163塔河县地税局3609079塔河县残联3609072市政管理中心3609038卫生监督局3609058市场监督管理局3609096不动产登记中心,http://mp.weixin.qq.com/s?src=11&timestamp=1616164331&ver=2956&signature=KR5wCs4vR*66BOwEUL6vpOKS7oy-zrcZpy0fIDAyeB36wCU6BBX354LaelyI8qRNmfHR8LFKT9HNm8p3hqtDIlT6S68-kFGzY2FNlORFp9A5oz*6u8FST71F8ElxJRRU&new=1,,,非敏感,,,,,政务,优速,微信,广东
2021-03-19 21:55:00,学党史 悟思想 二九一农场场直社区组织新老党员开展“学党史 忆榜样 筑党性 跟党走”系列直播活动,3月19日下午，为迎接中国共产党建党100周年，二九一场直社区党委第三居民委党支部组织新老党员开展“学党史忆榜样 筑党性 跟党走”系列直播活动，让基层党员干部更加坚定理想信念、增强担当意识，牢记初心使命，更好的为居民服务。 这个党支部通过壹米社区平台以,http://mp.weixin.qq.com/s?__biz=MzIzMTg3OTk3Mw==&mid=2247517358&idx=3&sn=ccf2eec6a77f374df3901801014e6c06&scene=0,,,非敏感,,,,,政务,壹米,微信,广东
2021-03-19 21:53:00,动物铜浮雕生产基地,为了确保动物铜雕的整体安全，一般采用需重新生产包装。我们推荐您选用安能物流进行运输。1米的动物铜雕比较小，只需要遵照我们给的安装视频，可以自己安装。 动物铜雕是一种常见的雕塑，动物铜雕属于铜雕的一种。认为：每一个动物铜雕赋予着特殊的意义。在制作动物铜雕的时候，首先要确定终雕塑图纸。需方好选用这张石雕图纸。厂会依据图纸给出合理的报价。例如高1米的动物铜雕，价格大概为9万左右。,http://www.nntv.cn/inews/jdibeef-1-2458732.shtml,,,非敏感,,,,,其他,安能物流,老友网,广西
2021-03-19 21:53:00,顺丰杀入通达系要地，旗下新电商快递网络开放网点加盟,业务范围是海内快递（邮政企业专业务务除外），有用期是2020年06月16日-2025年06月15日。另据天眼查APP显示，目前丰网速运公司旗下有深圳福永业务部，并先后在本年4月、7月先后在杭州、武汉等两地注册建立了两家全资控股的子公司。从此次起网方式来看，丰网速运的网点将从顺心捷达的加盟商中优先招募，,http://www.14v.com.cn/20210319/04530436.html,,,非敏感,,,,,其他,顺心捷达,沈阳新闻网,辽宁
2021-03-19 21:52:00,圆球不锈钢镂空花球广场景观金属球雕塑厂家,我们厂会遵照图纸计算价格。例如高2米以下的广场，价格是10000左右。依照确定好的图纸，开始选择少杂质的石料。广场制作完成后，为了安全我们一般会用需重新生产进行包装。综合价格和安全灵鑫雕塑使用安能物流。2米以下的广场比较小，只需要遵照我们给的安装文档。广场因为整体流畅可以自己安装。,http://www.nntv.cn/inews/MDRiMGN-1-2458726.shtml,,,非敏感,,,,,其他,安能物流,老友网,广西
2021-03-19 21:51:00,竹山安能物流公司招跟车人员1名,竹山安能物流公司招跟车人员1名 竹山安能物流因业务发展需要，招跟车人员1名，年龄18至45周岁，底薪3500元，有餐补，要求与司机配合，听众司机安排。联系电话13387136736.18772769558 来自安卓APP客户端,http://www.zhushan.cc/forum.php?mod=viewthread&tid=531138,,,非敏感,,,,,其他,安能物流,竹山网,湖北
2021-03-19 21:48:00,杭州2个项目获批国家级标准化试点,服务、优数据、优速度、优智慧、优线网、优政策”六优体系为目标，着力推进特色公交、公交数据云图、公交云调度、云规划等方面建设，建设完善数字赋能公交服务标准化体系，打造杭州公交都市数字化建设样板工程。 杭州东站公共服务标准化试点 杭州东站公共服务标准化试点项目承担单位为杭州东站枢纽管理委员会，以打造“最安全、最快捷、最民生、最智慧、最国际、最杭州”的火车东站“未来枢纽”为目标，努力,http://www.zgcsb.com/news/shouYe/2021-03/19/a_305159.html,,,非敏感,,,,,其他,优速,中国城市网,北京
2021-03-19 21:48:00,安能公司电话-安能物流电话-安能物流咨询电话：400-895-9935，免费上门取货,安能快速货物包装通过安能物流打包业务提高您的效率。无论您需要标准或定制包装方案，确保在预算范围内。安能物流货运服务安能物流公司是中国十大物流运输服务提供商，拥有现代化物流运输专业人员，技术和资产网络。安能物流送货上门安能物流服务主要通过火车，卡车，轮船或飞机运输您的货物，确保安全送到指定地点。,http://mp.weixin.qq.com/s?src=11&timestamp=1616172596&ver=2956&signature=YCJGAJcLfh02wGJEOnp6r*-BRDGirt7A9F9Iwx1ZUWOpRY8CCF7WGUWr9w3uacZY5sfZFCuWEswzRR4g*clbePkSYnLQIifEpx3RoIH9wlHe*MzBN0z1DFl05LRt7lEl&new=1,,,非敏感,,,,,其他,安能物流,微信,广东
2021-03-19 21:42:00,虚惊一场,,https://www.toutiao.com/i1694581499464719/,东莞侯哥：网上花几百块钱买张桌子，结果寄来的是一把梳子。最近比较烦，寄几箱物品走百世快运，运到我家县城后就没有下文了 ，打电话那边客服说不想做了，想关门，自己上门取。在今日头条吐槽了一下 ，引起了百世集团高层注意，浙江总部天天给我打电话，集团包车帮我把快递送到家。虽然迟了几天，包装完美，冰箱没有损坏。,,非敏感,,,,评论,,百世快运,今日头条,
2021-03-19 21:41:00,14.5-15,,https://www.toutiao.com/i1694531743412228/,Christian丶壹米滴答：19劲动分期落地多少，宁波【来自懂车帝车友圈】,,非敏感,,,,评论,,壹米,今日头条,
2021-03-19 21:41:00,又一快递巨头倒下，刘强东预言成真！,2019年2月，安能物流壮士断腕，砍掉了旗下寄予厚望的安能快递，回到了两年前的快运行业。2019年3月，是快递行业历史上最黑暗的一月。全峰快递爆雷，巅峰期曾拥有5000多家网点的快递巨头，一夜之间土崩瓦解，拖欠合作商和员工工资数亿资金，总部被查封，运输车被拍卖。如风达突然宣布暂停运营，北京总部人去楼空。,http://mp.weixin.qq.com/s?src=11&timestamp=1616164218&ver=2956&signature=2DiGu8a7v9Emh8L7pRusV9CpJS4ka7LPwVQFshpo50DZOLAHHdHdzk54Hq14xidnuC0pqoWJ0WGPnnh*FDsPQP7XxCD-IFrBaBRq5BvWXV4vA691hPoMwb0XfNvKGbuw&new=1,,,非敏感,,,,,其他,"安能物流,优速",微信,广西
2021-03-19 21:41:00,【财报透视：顺丰、中通，2020年杀疯了】,以顺丰快运为例，2020年，顺丰快运业务不含税营收达到185.17亿元，同比提升46.27%，全年整体零担货量同比增长超过70%，营收规模及业务增速在行业主流玩家中排名第一。值得一提的是，顺丰快运所在的零担行业是万亿级的市场，快运行业集中度当前仍较低，具备很大的市场发展和整合潜力。顺丰快运、顺心捷达双品牌运营，再加上直营网络与加盟网络的双网融通、资源整合，,http://mp.weixin.qq.com/s?src=11&timestamp=1616164252&ver=2956&signature=U4AvkUEPbRRr4K23jsu8p62ctBxj5Ia5Dgimz8gl*5mHJR2rgkAEGRVaPoWUaxw7TLpVQ-3QK5EKDN56l6ncckwWa0xus0nxQTWoCWkBG-l3btCrqL0isdrit2--ODcX&new=1,,,非敏感,,,,,其他,顺心捷达,微信,广东
2021-03-19 21:39:00,[吕四吧]我想问问吕四德邦快递和优速快递在哪？,[吕四吧]我想问问吕四德邦快递和优速快递在哪？ 观望 我想问问吕四德邦快递和优速快递在哪？,https://tieba.baidu.com/p/7234814919?pid=138398470665#138398470665,我想问问吕四德邦快递和优速快递在哪？,,非敏感,,,,转发,其他,优速,百度贴吧,北京
