时间,标题,描述,链接,转发内容,发布人,attitude,images,reposts_count,comments_count,sort,industry,related_words,site_name,area
2021/3/18 21:08,【山丹同城信息广场】（3月18日更新）招聘 房产 二手便民信息,车子精品，原版原漆带保险 ，保险到十月，售价两万多。可试车。试车电话:15682662929（3.14）【招聘】甘肃嘉盛新能源开发有限责任公司，现大量招聘安装工，精通水电暖的优先，工资待遇丰厚。业务代表若干名，工资待遇面议!工作地点山丹县r仁瑞综合楼下乔丹隔壁（太阳雨欧必德生活馆），联系人张先生，电话13993676868（3.14）【招聘】山丹优速快递急聘快递员1名，男女不限，,http://mp.weixin.qq.com/s?src=11&timestamp=1616078666&ver=2954&signature=cDCiu2bHIiG*pTYRkRAEelvCWBRxXCecBOFGtFWDMPSOlaYBm7d79ztrbmKeK9zvn0RfcW8DwtY9hecC8DyjSj3xYqQVxSt*Y1XHmwzohkmsCM9*Rn5K2Sh5TvNRaITd&new=1,,,非敏感,,,,,其他,优速,微信,甘肃
2021/3/18 21:08,第十届中国城市物流发展年会在高安举行！,龚法生代表宜春市政府向年会的召开表示热烈祝贺，并指出，近年来，高安聚焦“车”跑世界、“云”聚高安，围绕“数字产业园、智慧物流城”的定位，打造了颇具规模的汽运物流产业园，引进了顺丰快运、安能物流等知名企业，物流产业正成为驱动全市经济大发展的强劲动力。,http://mp.weixin.qq.com/s?src=11&timestamp=1616078968&ver=2954&signature=FOv6CcpgBZdi7*rEu2fxTMcS99xM8GE1XuJUaIo3r8z64fP0iKsH6by5CTWHLptaKw4kXUozl9KE*q9uk55-*lefrIu30rYBPR1D1osmuyKrHJCeXfacCE-NVRyIyl9m&new=1,,,非敏感,,,,,其他,安能物流,微信,江西
2021/3/18 21:07,货品丢失，快递态度恶劣,快递态度恶劣 货品丢失，快递态度恶劣 投诉编号： 17352617258 投诉对象：安能物流,https://tousu.sina.com.cn/complaint/view/17352617258/,,,敏感,,,,,政务 公安,安能物流,黑猫投诉,北京
2021/3/18 21:05,杭州附近开锁166 5712 6716,全天24小时优速上门开锁、修锁、换锁服务，专业开防盗门、保险箱、汽车锁、密码锁、文件柜、旅行箱、安装指纹锁、更换各类锁芯。配汽车钥匙、复制车库门遥控、ID/IC智能开锁卡、更换遥控电池等。,http://mp.weixin.qq.com/s?src=11&timestamp=1616083338&ver=2954&signature=hnAbSTCitmnhWcQ0V-8ZlNINXnOCgO*YIEjrJTDeJZgtbgiA4y-Lgp6XloI-yX4jQfI*D2GGIl5A6zi-7EtkDQQbhgxm1KzTz4QFozH5iv00dgYMrUj8CQaeF3W-SfHL&new=1,,,非敏感,,,,,其他,优速,微信,广东
2021/3/18 21:05,杭州附近开锁电话166 5712 6716,全天24小时优速上门开锁、修锁、换锁服务，专业开防盗门、保险箱、汽车锁、密码锁、文件柜、旅行箱、安装指纹锁、更换各类锁芯。配汽车钥匙、复制车库门遥控、ID/IC智能开锁卡、更换遥控电池等。,http://mp.weixin.qq.com/s?src=11&timestamp=1616085074&ver=2954&signature=hnAbSTCitmnhWcQ0V-8ZlNINXnOCgO*YIEjrJTDeJZjR*vIO0oJg24xnXTM*AaGd1J3XscSMgOsrXRZr86SKp07sUF8r5TA8s34jv45TBhjw3thwwOHp91eMdmCY9RxG&new=1,,,非敏感,,,,,其他,优速,微信,广东
2021/3/18 21:05,杭州开锁师傅哪家好166 5712 6716,全天24小时优速上门开锁、修锁、换锁服务，专业开防盗门、保险箱、汽车锁、密码锁、文件柜、旅行箱、安装指纹锁、更换各类锁芯。,http://mp.weixin.qq.com/s?src=11&timestamp=1616074424&ver=2954&signature=hnAbSTCitmnhWcQ0V-8ZlNINXnOCgO*YIEjrJTDeJZh2PFA0259b3c47zz4lKcA4mXXi8b5zZGkZNSie6nB7ixrDjCfn3ZBtgvG5GRvQ*5CHV4fLFfEkBdIhGqpytNOc&new=1,,,非敏感,,,,,其他,优速,微信,广东
2021/3/18 21:05,西湖区开锁换锁166 5712 6716,杭州开锁*166 5712 6716*杭州开锁换锁（鲁班开锁）经工商注册、公安备案、是一家正规专业的开锁公司，全天24小时优速上门开锁、修锁、换锁服务，专业开防盗门、保险箱、汽车锁、密码锁、文件柜、旅行箱、安装指纹锁、更换各类锁芯。,http://mp.weixin.qq.com/s?__biz=MzkwMjIwMTg5OQ==&mid=2247484141&idx=8&sn=cdf724b3d22c06f10808ded70989c55e&scene=6#wechat_redirect,,,非敏感,,,,,其他,优速,微信,广东
2021/3/18 21:05,西湖区开锁电话166 5712 6716,杭州开锁*166 5712 6716*杭州开锁换锁（鲁班开锁）经工商注册、公安备案、是一家正规专业的开锁公司，全天24小时优速上门开锁、修锁、换锁服务，专业开防盗门、保险箱、汽车锁、密码锁、文件柜、旅行箱、安装指纹锁、更换各类锁芯。,http://mp.weixin.qq.com/s?__biz=MzkwMjIwMTg5OQ==&mid=2247484141&idx=7&sn=1363d8056543ab37a22c330613e1af40&scene=0#wechat_redirect,,,非敏感,,,,,其他,优速,微信,广东
2021/3/18 21:05,杭州西湖区开锁166 5712 6716,杭州开锁*166 5712 6716*杭州开锁换锁（鲁班开锁）经工商注册、公安备案、是一家正规专业的开锁公司，全天24小时优速上门开锁、修锁、换锁服务，专业开防盗门、保险箱、汽车锁、密码锁、文件柜、旅行箱、安装指纹锁、更换各类锁芯。,http://mp.weixin.qq.com/s?src=11&timestamp=1616074785&ver=2954&signature=hnAbSTCitmnhWcQ0V-8ZlNINXnOCgO*YIEjrJTDeJZgJvo4T8fUpUFc0PBzh4IPZ8skXaXC6FgVW0BEm8ikcFtFaQ9N*iCIxNzfqWRnn8NeS4qI8KpJ-RKVYGmomSRLJ&new=1,,,非敏感,,,,,其他,优速,微信,广东
2021/3/18 21:04,金科·集美天悦3＃楼倾城热销，鎏金旺铺不负热望！,家，形水盒送高档定制水杯优速房源，限利秒杀漕逸打车，免费看病成交送品牌家电活动时间：,http://mp.weixin.qq.com/s?src=11&timestamp=1616076134&ver=2954&signature=LgLFdFp21Cyp6y*XtsWG12IcNRFAOUzDdXyPCLUQ36tby4wfI9h6XumTqLOOdByKzl23ygyr18c8kliYng86wVrg-QVtXfk2dZWY-aiznpVME7Zke8mim3kgHJy0gqL1&new=1,,,非敏感,,,,,其他,优速,微信,广东
2021/3/18 21:04,百世集团财报发布 快运业务成为其核心能力体现,但其快运业务逆周期的强势表现，无疑为百世集团注入一剂强心针，也让资本市场看到了百世快运的价值点与增长可能。逆周期增长：货运量全年增速超20%2020年，或许是零担快运自成行以来所遇的最差年景。,https://www.163.com/dy/article/G5DBBFKB051189P5.html,,,非敏感,,,,,其他,百世快运,网易号,广东
2021/3/18 21:04,百世集团财报发布 快运业务成为其核心能力体现,从百世集团2020年整体业绩来看，在疫情影响下表现相对平淡，但其快运业务逆周期的强势表现，无疑为百世集团注入一剂强心针，也让资本市场看到了百世快运的价值点与增长可能。逆周期增长：货运量全年增速超20%2020年，或许是零担快运自成行以来所遇的最差年景。,http://dy.163.com/v2/article/detail/G5DBBFKB051189P5.html,,,非敏感,,,,,其他,百世快运,网易号,广东
2021/3/18 21:04,百世集团财报发布 快运业务成为其核心能力体现,从百世集团2020年整体业绩来看，在疫情影响下表现相对平淡，但其快运业务逆周期的强势表现，无疑为百世集团注入一剂强心针，也让资本市场看到了百世快运的价值点与增长可能。逆周期增长：货运量全年增速超20%2020年，或许是零担快运自成行以来所遇的最差年景。,https://c.m.163.com/news/a/G5DBBFKB051189P5.html,,,非敏感,,,,,其他,百世快运,网易号,广东
2021/3/18 21:03,第十届中国城市物流发展年会在高安市举行,龚法生代表宜春市政府向年会的召开表示热烈祝贺，并指出，近年来，高安聚焦“车”跑世界、“云”聚高安，围绕“数字产业园、智慧物流城”的定位，打造了颇具规模的汽运物流产业园，引进了顺丰快运、安能物流等知名企业，物流产业正成为驱动全市经济大发展的强劲动力。,http://mp.weixin.qq.com/s?src=11&timestamp=1616073075&ver=2954&signature=OM5hCACzRQ13nA5jizLF2*cY*jGMl79iREWtV1ten*iDHm5MAUBBzPy0pZTfx9fsJ2Kq2A2nkVxaO*x2U-CfjOIA39VMIj3tSv6aSlQXNOKp65RBouUb7GCuBdEn7N-T&new=1,,,非敏感,,,,,其他,安能物流,微信,广东
2021/3/18 21:00,“杭州数字赋能公交公共服务标准化试点”等2个项目获批国家级标准化试点,杭州数字赋能公交公共服务标准化试点 杭州数字赋能公交公共服务标准化试点项目承担单位为杭州市公共交通集团有限公司，以打造“优服务、优数据、优速度、优智慧、优线网、优政策”六优体系为目标，着力推进特色公交、公交数据云图、公交云调度、云规划等方面建设，建设完善数字赋能公交服务标准化体系，打造杭州公交都市数字化建设样板工程。,https://www.dongchedi.com/article/6940978238743118373,,,非敏感,,,,,其他,优速,懂车帝,北京
2021/3/18 21:00,杭州数字赋能公交公共服务标准化试点 杭州数字赋能公交公共服务标准化试点项目承担单位为杭州市公共交通集团有限公司，以打造“优服务、优数据、优速度、优智慧、优线网、优政策”六优体系为目标，着力推进特色公交、公交数据云图、公交云调度、云规划等方面建设，建设完善数字赋能公交服务标准化体系，打造杭州公交都市 数字化 建设样板工程。,,https://www.toutiao.com/i6940978238743118373/,,,非敏感,,,,,其他,优速,今日头条,北京
2021/3/18 21:00,为了生活，出点力算得了什么#百世快运#我在岗位上 #打工生活 #别在吃苦的年纪选择安逸,为了生活，出点力算得了什么#百世快运#我在岗位上 #打工生活 #别在吃苦的年纪选择安逸 为了生活，出点力算得了什么#百世快运#我在岗位上 #打工生活 #别在吃苦的年纪选择安逸 碰到这些单票加座谁都迷糊全男女搭配干活不累小娘们挺有劲啊,https://www.iesdouyin.com/share/video/6940978142911794445,,,非敏感,,,,,其他,百世快运,抖音,北京
2021/3/18 20:59,加盟安能物流怎么样 可靠吗。怎么加盟？,加盟安能物流怎么样 可靠吗。怎么加盟？ 加盟安能物流怎么样 可靠吗。怎么加盟？,http://zhidao.baidu.com/question/1374930328866130699.html,,,非敏感,,,,,其他,安能物流,百度知道,北京
2021/3/18 20:57,2021年3月18日东丽区空港华明附近：最新招聘信息,了解（强制要 ?百世快运空港营业部招聘信息 岗位：派送员 公司地址：空港经济区环河西路19号 招聘要求：需有三年以上驾龄，驾驶证C1本、之前在快递和快运网点工作过的，有责任心上进心，对工作负责，在空港有资源优先 薪资待遇：底薪加提成、工资6000元左右 上班时间上午9点下午7点 联系人：程建中 联系电话：18322292225 ? 招聘保安员 年龄：55岁以下，男性 有保安证优先 工资2600元,http://mp.weixin.qq.com/s?__biz=MzU4NzQ4NTc3Nw==&mid=2247489265&idx=1&sn=4b2e910fd16d849d31aaa7cc8406d0ba&scene=0,,,非敏感,,,,,其他,百世快运,微信,广东
2021/3/18 20:55,用户着急用蚯蚓粪，用百世快运发货 #辽宁聚赢生态农业科技发展有限公司荣誉出品 #纯蚯蚓粪有机肥种植 #育苗基质,用户着急用蚯蚓粪，用百世快运发货 #辽宁聚赢生态农业科技发展有限公司荣誉出品 #纯蚯蚓粪有机肥种植 #育苗基质 用户着急用蚯蚓粪，用百世快运发货 #辽宁聚赢生态农业科技发展有限公司荣誉出品 #纯蚯蚓粪有机肥种植 #育苗基质,https://live.kuaishou.com/u/jy18009875000/3xvucaekr8tqquq,,,非敏感,,,,,其他,百世快运,快手,北京
2021/3/18 20:54,招聘信息,拉杆儿厂招拉杆儿组装工5名，引管儿工5名，工资计件，可月结 ，熟手优先 招弯框工3—5人，工资6000—9000元，最好熟手，管吃管住，男女均可 电话?? 15188775958 微信同步（3.18） ?安能物流招聘收件，派件人员若干名 ?? 限男性，45周岁以下，包吃住，? 工资4500起，上不封顶 ? 电话:,http://mp.weixin.qq.com/s?src=11&timestamp=1616074920&ver=2954&signature=axFXYzX*-h0VA0ZomU6FsIB7HiWzPcbauBaXh2d6OjC8TSA5I9B6TTG**1pQen4dGxH0y4nFS6iifRP3DaVE-Q7Weqy4AanH8ra2Oekve3ObJBAIMkejyhffvRBFjpjF&new=1,,,非敏感,,,,,其他,安能物流,微信,广东
2021/3/18 20:52,"个体工商注册机构,公司地址变更多少钱",杭州优速财务咨询有限公司从第一个客户就深知服务质量是公司的生命，只有客户满意，公司才能生存和发展，于是优速财务咨询所有的服务都严格按照规范的流程操作，坚持为客户提供专业、放心的财税服务。个体工商注册机构有许多个体户老总觉得，我办个营业执照，开个店，我就是堂堂正正的个体户了!,http://www.hdzc.net/hnews/iue4fia/508452048.html,,,中性,,,,,其他,优速,邯郸之窗,河北
2021/3/18 20:52,,,http://weibo.com/3230283772/K6IUJ8qKX,江苏建筑职业技术学院：#教育优速递#【#2025年江苏进全国前列高水平大学达20所#】日前，#江苏发布未来五年高水平大学建设方案#。《方案》提出，到2025年，江苏更多高校进入国家层面开展的一流大学和一流学科建设行列，进入全国前列的高水平大学达到20所，其中省属高校达到11所，省属高校中新增2－3个学科进入全国学科评估前10%。（via.@我苏特稿 ）http://t.cn/A6t3e1qf,,非敏感,,,,评论,,优速,新浪微博,
2021/3/18 20:52,3.18南龙湖最新招聘：岗位多，待遇好、离家近…每日更新60+热门岗位 | 免费求职 | 企业免费入驻,工资待遇：无责底薪+提成，月薪综合4000-15000（上不封顶）有销售经验者优先。限女性（年龄18到30）本地或毕业生优先工作时间：8：30一18：00中午管饭工作地址：文昌路双湖大道东双湖铭座顺心捷达货运门面房， （联系电话：15236390582）▼ 【招聘】招客服、业务跟单员1、女性、做事有条理，口齿伶俐，形象气质佳；2、主要工作内容为辅助公司业务下单、跟踪定单进度，回访客户等；,http://mp.weixin.qq.com/s?src=11&timestamp=1616074620&ver=2954&signature=vfzHiF-h2G4IykPPEPmkWNrUlatKJh8srA7O*CkdrkFkzrKahvES*TALrEnRsd5JsxN*Bh-*yblUZH-L4VUex6FXdauY--OEuU7pHKcm32bxONZERdWKTtN1M1*YElOC&new=1,,,非敏感,,,,,其他,顺心捷达,微信,广东
