时间,标题,描述,链接,转发内容,发布人,attitude,images,reposts_count,comments_count,sort,industry,related_words,site_name,area
2021-03-20 21:09:00,,,http://weibo.com/6295737041/K76taq6Fh,@江苏建筑职业技术学院 #教育优速递#【#义务教育质量评价指南#：#不公布考试成绩和排名#】教育部等六部门联合印发《义务教育质量评价指南》，针对学生学业负担过重问题，指南提出，健全作业管理办法，统筹调控作业量和作业时间；严控考试次数，不公布考试成绩和排名。针对教师职业倦怠、积极性不高的问题，提出完善校内教师激励体系等。#学生义务教育阶段不分重点班#（via.@新华视点 ）,一起去看小野鸭,非敏感,http://wx2.sinaimg.cn/thumbnail/c08a37fcly1gop5izw4c9j20c8085mz9.jpg,0,0,转发,其他,优速,新浪微博,江苏
2021-03-20 21:09:00,,,http://weibo.com/3230283772/K6U2GmGGi,江苏建筑职业技术学院：#教育优速递#【#义务教育质量评价指南#：#不公布考试成绩和排名#】教育部等六部门联合印发《义务教育质量评价指南》，针对学生学业负担过重问题，指南提出，健全作业管理办法，统筹调控作业量和作业时间；严控考试次数，不公布考试成绩和排名。针对教师职业倦怠、积极性不高的问题，提出完善校内教师激励体系等。#学生义务教育阶段不分重点班#（via.@新华视点 ）,,非敏感,,,,评论,,优速,新浪微博,
2021-03-20 21:06:00,玻璃钢动物斑马雕塑,玻璃钢动物斑马雕塑-东营树脂雕塑马制作厂综合价格和安全使用安能物流。1.5米的玻璃钢黑色马非常好安装只需要遵照我厂给的安装文档，自己就可以安装。玻璃钢黑色马因为整体流畅，因此很受顾客喜爱。玻璃钢黑色马属于玻璃钢雕塑的一种。在定制玻璃钢黑色马以前，必须先敲定后雕塑图片。,http://www.zgny.com.cn/fenlei-ojanr-117131916-20188552.html,,,非敏感,,,,,其他,安能物流,中国农业网,北京
2021-03-20 21:06:00,园林蜗牛玻璃钢雕塑,工期少要半个月左右。为了确保玻璃钢蜗牛雕塑的整体安全，一般会用要重新制作包装。综合价格和安全我们推荐安能物流。60公分的玻璃钢蜗牛雕塑比较容易安装，只需要依照我厂发给您的安装视频，可以自己安装。玻璃钢蜗牛雕塑是玻璃钢雕塑的一类，我们经常在广场看见这款雕塑。在广场安置这种雕塑具有等意义。在承接玻璃钢蜗牛雕塑的时候，必须先敲定终雕塑方案。当顾客说要重新设计图片。,http://www.zgny.com.cn/fenlei-dedzm-117132116-20188551.html,,,非敏感,,,,,其他,安能物流,中国农业网,北京
2021-03-20 21:05:00,同安社区便民信息汇总,包吃住，交医社保，蔡先生 136 6600 3700【出租】自建房出租 位于工业集中区二环南路与同福二路处600平方厂房出租，交通便利、水、电齐全。联系电话:13306027263张【求职】男 23岁 找铲车工的工作，联系方式15106000018 同安附近的都可以【招聘】厦门百世快运招聘司机一名，4米2箱式货车，每天下午1：30上班，周末轮休，要试车，,http://mp.weixin.qq.com/s?src=11&timestamp=1616245718&ver=2958&signature=2By43Wgq9chXC95ZYpIsagckVDFDif54FLfuiGx4Wx*owyCPcr8d8oSATqjR0rVnV1vudW6cBJ5LlwZR2NjDjNK*w5AzAzgUP5hzxYo-sD5W72z6c1z5xqYaYn34f0d9&new=1,,,非敏感,,,,,其他,"百世快运,壹米",微信,广东
2021-03-20 21:04:00,玻璃钢仿铜袋鼠雕塑,若是顾客要求必须再次深化图片，我们厂会免费推荐美院老师。我们厂会依照图纸给出合理的报价。例如高1米的玻璃钢袋鼠动物雕塑，价格一般在4万左右。按照确定好的图纸，开始选择色调好的石料。玻璃钢袋鼠动物雕塑加工好后，为了安全我们经常使用需要定制进行包装。综合价格和安全我们推荐使用安能物流。1米的玻璃钢袋鼠动物雕塑比较容易安装，只需要按照我们提供的安装视频，自己就可以安装。,http://www.zgny.com.cn/fenlei-ojanr-117131916-20188472.html,,,非敏感,,,,,其他,安能物流,中国农业网,北京
2021-03-20 21:04:00,玻璃钢彩绘糖果雕塑,中雅雕塑公司会根据终图纸给出报价。例如高60公分的玻璃钢糖果，价格大概为8万左右。玻璃钢彩绘糖果雕塑-鹤岗玻璃钢雕塑糖果订制中雅雕塑会依据终图纸计算价格。例如高1.8米的玻璃钢糖果，不含税的价格为9万左右。遵照确定好的图纸，首先选择少杂质的石料。为了确保玻璃钢糖果的整体安全，中雅雕塑通常采用要维修包装。我们推荐您选用安能物流进行运输。,http://www.zgny.com.cn/fenlei-dedzm-117132116-20188473.html,,,非敏感,,,,,其他,安能物流,中国农业网,北京
2021-03-20 21:01:00,石雕长方形双龙香炉,推荐您选用安能物流进行运输。4米的石雕四足香炉必须由专业人员安装，安装时吊车及费用，由需方负责。安装费一般两千元。石雕四足香炉因为比较漂亮。石雕长方形双龙香炉-景区石雕雕塑香炉订制在订购石雕四足香炉之前，需要先说定的雕塑方案。若是顾主要求必须再次深化设计图，公司免费推荐设计大师。我们厂会根据终图纸计算出合适的价格。例如高2米的石雕四足香炉，价格大概为6万左右。依照确定好的图纸，首先购买色调好的石料,http://www.zgny.com.cn/fenlei-vpnwa-117132016-20188322.html,,,非敏感,,,,,其他,安能物流,中国农业网,北京
2021-03-20 21:00:00,又一快递巨头倒下，刘强东预言成真！,2019年2月，安能物流壮士断腕，砍掉了旗下寄予厚望的安能快递，回到了两年前的快运行业。2019年3月，是快递行业历史上最黑暗的一月。,http://mp.weixin.qq.com/s?__biz=MjM5MDE4OTI1MQ==&mid=2649726931&idx=3&sn=e41fc60338f0f27c0a0fc25c2385e169&scene=0,,,中性,,,,,其他,"安能物流,优速",微信,广东
2021-03-20 21:00:00,石雕青石石灯经幢,假如您要求必须重新设计设计图，我们会帮忙引荐设计大师。 石雕青石石灯经幢生产周期一般为20天左右。古代石灯加工好后，为了安全我们一般采用要重新制作进行包装。我们推荐您选用单车进行运输。5米的古代石灯比较容易安装。石雕青石石灯经幢-景区大理石雕塑石灯厂家确保雕塑安全运到您的手中。综合价格和安全我厂使用安能物流。,http://www.zgny.com.cn/fenlei-vpnwa-117132016-20188243.html,,,非敏感,,,,,其他,安能物流,中国农业网,北京
2021-03-20 20:59:00,吴江七都、庙港、横扇、震泽、八都、南浔最新招聘信息（21.3.20更新）,1、 拷边工若干名 ，工资计件; 2、 平车工若干 ， 3、 扛车工若干 ， 4、 剪线头若干 ； 男女不限，有工作经验者优先考虑！待遇从优！熟练工，可拿回家做。 地址：七都大其仁 虾爸爸龙虾七都连锁店（急招推荐） 招聘：1、 厨师两名 ， 2、 服务员五名 ， 上班时间晚饭、夜宵，薪资面议！ 联系人： 吕先生 地址：七都镇七都大道华润万家二楼安能物流（急招推荐） 招聘：,https://c.m.163.com/news/a/G5IFTBF90524VF0A.html,,,非敏感,,,,,其他,安能物流,网易号,广东
2021-03-20 20:59:00,吴江七都、庙港、横扇、震泽、八都、南浔最新招聘信息（21.3.20更新）,1、 拷边工若干名 ，工资计件; 2、 平车工若干 ， 3、 扛车工若干 ， 4、 剪线头若干 ； 男女不限，有工作经验者优先考虑！待遇从优！熟练工，可拿回家做。 地址：七都大其仁 虾爸爸龙虾七都连锁店（急招推荐） 招聘：1、 厨师两名 ， 2、 服务员五名 ， 上班时间晚饭、夜宵，薪资面议！ 联系人： 吕先生 地址：七都镇七都大道华润万家二楼安能物流（急招推荐） 招聘：,http://dy.163.com/v2/article/detail/G5IFTBF90524VF0A.html,,,非敏感,,,,,其他,安能物流,网易号,广东
2021-03-20 20:59:00,吴江七都、庙港、横扇、震泽、八都、南浔最新招聘信息（21.3.20更新）,1、 拷边工若干名 ，工资计件; 2、 平车工若干 ， 3、 扛车工若干 ， 4、 剪线头若干 ； 男女不限，有工作经验者优先考虑！待遇从优！熟练工，可拿回家做。 地址：七都大其仁 虾爸爸龙虾七都连锁店（急招推荐） 招聘：1、 厨师两名 ， 2、 服务员五名 ， 上班时间晚饭、夜宵，薪资面议！ 联系人： 吕先生 地址：七都镇七都大道华润万家二楼安能物流（急招推荐） 招聘：,https://www.163.com/dy/article/G5IFTBF90524VF0A.html,,,非敏感,,,,,其他,安能物流,网易号,广东
2021-03-20 20:59:00,景观玻璃钢抽象音乐人物雕塑,我们推荐您选用安能物流进行运输。80公分的玻璃钢音乐人物比较小，只需要按照我们发给您的安装文档。中雅雕塑玻璃钢雕塑技术力量雄厚，拥有的美术设计师，雕塑艺术家和经验丰富的制作人员，由于设计新颖，工艺精湛，服务好，产品销售全国各地，受到各界人士的一致好评。,http://www.zgny.com.cn/fenlei-ojanr-117131916-20188204.html,,,非敏感,,,,,其他,安能物流,中国农业网,北京
2021-03-20 20:59:00,步行街民俗人物铜雕汕头雕塑厂家,假如需方想进一步深化图纸，我们会可以免费推荐设计工作室。会依据终图纸计算价格。例如高2米以上的铜雕民俗人物，不含税的价格为3万左右。依照确定好的图纸，首先购买无破损的荒料。雕塑制作完成后，我厂在发货以前，采用要维修包装，保证雕塑安全运到您的手中。综合价格和安全我们推荐使用安能物流。2米以上的铜雕民俗人物比较小，只需要按照我们提供的安装视频，自己就可以安装。,http://shantou.ihanhua.com/class/ODcaOTI-1-2902895.html,,,非敏感,,,,,其他,安能物流,爱喊话,北京
2021-03-20 20:58:00,玻璃钢卡通狗狗雕塑,玻璃钢卡通狗狗雕塑自己就可以安装。玻璃钢卡通狗雕塑是玻璃钢雕塑的一类，我们常常房地产看到玻璃钢卡通狗雕塑。在房地产安放这样的雕塑具有等意义。玻璃钢卡通狗狗雕塑-滁州卡通狗树脂雕塑加工厂综合价格和安全我们推荐使用安能物流。2米以上的玻璃钢卡通狗雕塑比较小，只需要遵照我公司发给您的安装图纸，自己就可以安装。,http://www.zgny.com.cn/fenlei-dedzm-117132116-20188121.html,,,非敏感,,,,,其他,安能物流,中国农业网,北京
2021-03-20 20:57:00,天天快递(望奎县营业部),Z714交叉口西北100米 天天快递(道外营业厅) 北十四道街23号 天天快递 170县道与172县道交叉口南150米 您也许感兴趣 绥化安能物流紫来街道南四东路鸿嘉花园A区东侧商服103号 妈妈驿站(装修中) 爱路街道爱路办事处北五东路消防小区楼下 金成运输公司 北横街与敬牛路交叉口西北100米 宏达运输车队 海伦镇南二路新亚商怨,http://www.iecity.com/suihua/life/Detail66487070725756665278.html,,,非敏感,,,,,其他,安能物流,城市生活网,上海
2021-03-20 20:57:00,天天快递(道外营业厅),168县道西50米 天天快递(Z706) 301国道与Z714交叉口西北100米 天天快递 170县道与172县道交叉口南150米 您也许感兴趣 绥化安能物流紫来街道南四东路鸿嘉花园A区东侧商服103号 妈妈驿站(装修中) 爱路街道爱路办事处北五东路消防小区楼下 金成运输公司 北横街与敬牛路交叉口西北100米 宏达运输车队 海伦镇南,http://www.iecity.com/suihua/life/Detail66487070738773485579.html,,,非敏感,,,,,其他,安能物流,城市生活网,上海
2021-03-20 20:57:00,天天快递肇东分公司,天天快递肇东分公司 天天快递肇东分公司位置图 您也许感兴趣 绥化安能物流紫来街道南四东路鸿嘉花园A区东侧商服103号 妈妈驿站(装修中) 爱路街道爱路办事处北五东路消防小区楼下 金成,http://www.iecity.com/suihua/life/Detail66487070719087487089.html,,,非敏感,,,,,其他,安能物流,城市生活网,上海
2021-03-20 20:57:00,天天快递(兰西分公司),301国道与Z714交叉口西北100米 天天快递(道外营业厅) 北十四道街23号 天天快递 170县道与172县道交叉口南150米 您也许感兴趣 绥化安能物流紫来街道南四东路鸿嘉花园A区东侧商服103号 妈妈驿站(装修中) 爱路街道爱路办事处北五东路消防小区楼下 金成运输公司 北横街与敬牛路交叉口西北100米 宏达运输车队 海伦镇南,http://www.iecity.com/suihua/life/Detail66487070728149886680.html,,,非敏感,,,,,其他,安能物流,城市生活网,上海
2021-03-20 20:57:00,天天快递(绥化分部),交叉口西北100米 天天快递(道外营业厅) 北十四道街23号 天天快递 170县道与172县道交叉口南150米 您也许感兴趣 绥化安能物流紫来街道南四东路鸿嘉花园A区东侧商服103号 妈妈驿站(装修中) 爱路街道爱路办事处北五东路消防小区楼下 金成运输公司 北横街与敬牛路交叉口西北100米 宏达运输车队 海伦镇南二路新亚商怨水晶阁,http://www.iecity.com/suihua/life/Detail66487070719085835074.html,,,非敏感,,,,,其他,安能物流,城市生活网,上海
2021-03-20 20:57:00,天天快递(Z706),县道西50米 天天快递(道外营业厅) 北十四道街23号 天天快递 170县道与172县道交叉口南150米 您也许感兴趣 绥化安能物流紫来街道南四东路鸿嘉花园A区东侧商服103号 妈妈驿站(装修中) 爱路街道爱路办事处北五东路消防小区楼下 金成运输公司 北横街与敬牛路交叉口西北100米 宏达运输车队 海伦镇南二路新亚商怨水晶阁二楼,http://www.iecity.com/suihua/life/Detail66487070738757557279.html,,,非敏感,,,,,其他,安能物流,城市生活网,上海
2021-03-20 20:55:00,#全国发货顺心捷达陈斌15895066605,#全国发货顺心捷达陈斌15895066605 #全国发货顺心捷达陈斌15895066605,https://www.iesdouyin.com/share/video/6941719128642227456,,,非敏感,,,,,其他,顺心捷达,抖音,北京
2021-03-20 20:54:00,不锈钢广场荷花雕塑厂家价格,客户可以选择使用这份设计图。会遵照终图纸算出价格。例如高10米及以上的不锈钢荷花雕塑，价格大概为8000左右。接下来就是正式开始不锈钢荷花雕塑制作流程。加工时间一般为20天左右。雕塑制作完成后，我们在发货前，采用要维修包装，保证不锈钢荷花雕塑安全运到您的手中。综合价格和安全我们推荐使用安能物流。,http://www.nntv.cn/inews/hebbfbc-bzscegfcdb.html,,,非敏感,,,,,其他,安能物流,老友网,广西
